clone_id	SHM	Tissue	Group	TissueList	Tissue Count
1056468	12.0	Gastric_pylorus	Private	Gastric_pylorus	1
1056471	10.181818181818182	Gastric_pylorus	Private	Gastric_pylorus	1
1056473	5.8181818181818175	Gastric_pylorus	Private	Gastric_pylorus	1
1056733	2.197802197802198	Gastric_pylorus	Private	Gastric_pylorus	1
1056739	0.7272727272727272	Gastric_pylorus	Private	Gastric_pylorus	1
1056743	4.044117647058823	Gastric_pylorus	Private	Gastric_pylorus	1
1056914	6.909090909090909	Gastric_pylorus	Private	Gastric_pylorus	1
1057270	9.157509157509157	Gastric_pylorus	Private	Gastric_pylorus	1
1057428	7.608695652173914	Gastric_pylorus	Private	Gastric_pylorus	1
1057462	4.761904761904762	Gastric_pylorus	Private	Gastric_pylorus	1
1057465	2.197802197802197	Gastric_pylorus	Private	Gastric_pylorus	1
1057545	7.382080662911818	Gastric_pylorus	Private	Gastric_pylorus	1
1057570	5.053864918996788	Gastric_pylorus	Private	Gastric_pylorus	1
1057649	7.380073800738007	Gastric_pylorus	Private	Gastric_pylorus	1
1057650	7.380073800738007	Gastric_pylorus	Private	Gastric_pylorus	1
1057651	7.380073800738007	Gastric_pylorus	Private	Gastric_pylorus	1
1057652	4.797047970479705	Gastric_pylorus	Private	Gastric_pylorus	1
1057653	7.380073800738007	Gastric_pylorus	Private	Gastric_pylorus	1
1057654	7.380073800738007	Gastric_pylorus	Private	Gastric_pylorus	1
1057655	7.380073800738007	Gastric_pylorus	Private	Gastric_pylorus	1
1057656	1.8450184501845017	Gastric_pylorus	Private	Gastric_pylorus	1
1057657	4.029304029304029	Gastric_pylorus	Private	Gastric_pylorus	1
1058067	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1059145	1.1111111111111114	Gastric_pylorus	Private	Gastric_pylorus	1
1059156	0.2962962962962963	Gastric_pylorus	Private	Gastric_pylorus	1
1059366	0.36496350364963503	Gastric_pylorus	Private	Gastric_pylorus	1
1059542	0.36630036630036633	Gastric_pylorus	Private	Gastric_pylorus	1
1060747	5.636363636363637	Gastric_pylorus	Private	Gastric_pylorus	1
1061214	4.05807892777364	Gastric_pylorus	Private	Gastric_pylorus	1
1061216	3.349673202614379	Gastric_pylorus	Private	Gastric_pylorus	1
1061225	4.779411764705882	Gastric_pylorus	Private	Gastric_pylorus	1
1061226	4.779411764705882	Gastric_pylorus	Private	Gastric_pylorus	1
1061537	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
1061538	3.6764705882352935	Gastric_pylorus	Private	Gastric_pylorus	1
1061539	1.4545454545454544	Gastric_pylorus	Private	Gastric_pylorus	1
1062891	3.6764705882352935	Gastric_pylorus	Private	Gastric_pylorus	1
1062892	6.61764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
1062917	6.4338235294117645	Gastric_pylorus	Private	Gastric_pylorus	1
1062924	4.901960784313725	Gastric_pylorus	Private	Gastric_pylorus	1
1062925	1.495726495726496	Gastric_pylorus	Private	Gastric_pylorus	1
1062933	6.645927601809954	Gastric_pylorus	Private	Gastric_pylorus	1
1062934	5.46218487394958	Gastric_pylorus	Private	Gastric_pylorus	1
1062936	9.191176470588236	Gastric_pylorus	Private	Gastric_pylorus	1
1062937	5.147058823529412	Gastric_pylorus	Private	Gastric_pylorus	1
1062938	5.147058823529412	Gastric_pylorus	Private	Gastric_pylorus	1
1062941	3.3333333333333335	Gastric_pylorus	Private	Gastric_pylorus	1
1062942	6.985294117647059	Gastric_pylorus	Private	Gastric_pylorus	1
1063054	1.1111111111111114	Gastric_pylorus	Private	Gastric_pylorus	1
1063055	10.661764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
1063056	4.411764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
1063057	0.7407407407407408	Gastric_pylorus	Private	Gastric_pylorus	1
1063058	6.985294117647059	Gastric_pylorus	Private	Gastric_pylorus	1
1063063	4.6634225466342265	Gastric_pylorus	Private	Gastric_pylorus	1
1063064	6.569343065693431	Gastric_pylorus	Private	Gastric_pylorus	1
1063067	2.0736562707365627	Gastric_pylorus	Private	Gastric_pylorus	1
1063069	4.562043795620438	Gastric_pylorus	Private	Gastric_pylorus	1
1063073	6.204379562043797	Gastric_pylorus	Private	Gastric_pylorus	1
1063098	6.569343065693431	Gastric_pylorus	Private	Gastric_pylorus	1
1063508	6.53574820241487	Gastric_pylorus	Private	Gastric_pylorus	1
1063526	4.029304029304029	Gastric_pylorus	Private	Gastric_pylorus	1
1063614	5.090909090909091	Gastric_pylorus	Private	Gastric_pylorus	1
1063646	4.761904761904762	Gastric_pylorus	Private	Gastric_pylorus	1
1063647	9.035409035409037	Gastric_pylorus	Private	Gastric_pylorus	1
1063654	6.593406593406594	Gastric_pylorus	Private	Gastric_pylorus	1
1063655	6.227106227106227	Gastric_pylorus	Private	Gastric_pylorus	1
1064044	4.014598540145985	Gastric_pylorus	Private	Gastric_pylorus	1
1064065	1.094890510948905	Gastric_pylorus	Private	Gastric_pylorus	1
1064110	2.205882352941177	Gastric_pylorus	Private	Gastric_pylorus	1
1064344	4.029304029304029	Gastric_pylorus	Private	Gastric_pylorus	1
1064445	2.9304029304029307	Gastric_pylorus	Private	Gastric_pylorus	1
1064521	4.4444444444444455	Gastric_pylorus	Private	Gastric_pylorus	1
1064522	2.564102564102564	Gastric_pylorus	Private	Gastric_pylorus	1
1064523	7.037037037037037	Gastric_pylorus	Private	Gastric_pylorus	1
1064524	1.8315018315018319	Gastric_pylorus	Private	Gastric_pylorus	1
1064551	2.777777777777778	Gastric_pylorus	Private	Gastric_pylorus	1
1064571	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
1064572	2.2222222222222228	Gastric_pylorus	Private	Gastric_pylorus	1
1064836	7.014388489208634	Gastric_pylorus	Private	Gastric_pylorus	1
1065049	1.8050541516245486	Gastric_pylorus	Private	Gastric_pylorus	1
1065095	1.4388489208633095	Gastric_pylorus	Private	Gastric_pylorus	1
1065366	9.96309963099631	Gastric_pylorus	Private	Gastric_pylorus	1
1065372	2.205882352941177	Gastric_pylorus	Private	Gastric_pylorus	1
1065380	3.6630036630036633	Gastric_pylorus	Private	Gastric_pylorus	1
1065432	7.69230769230769	Gastric_pylorus	Private	Gastric_pylorus	1
1065770	5.535055350553505	Gastric_pylorus	Private	Gastric_pylorus	1
1065823	6.642066420664207	Gastric_pylorus	Private	Gastric_pylorus	1
1065874	10.03717472118959	Gastric_pylorus	Private	Gastric_pylorus	1
1065875	10.285006195786863	Gastric_pylorus	Private	Gastric_pylorus	1
1065877	11.524163568773234	Gastric_pylorus	Private	Gastric_pylorus	1
1065930	13.333333333333334	Gastric_pylorus	Private	Gastric_pylorus	1
1065992	13.382899628252787	Gastric_pylorus	Private	Gastric_pylorus	1
1066052	11.152416356877323	Gastric_pylorus	Private	Gastric_pylorus	1
1066070	10.780669144981413	Gastric_pylorus	Private	Gastric_pylorus	1
1066071	11.940298507462686	Gastric_pylorus	Private	Gastric_pylorus	1
1066072	11.524163568773234	Gastric_pylorus	Private	Gastric_pylorus	1
1066073	9.66542750929368	Gastric_pylorus	Private	Gastric_pylorus	1
1066160	2.536231884057971	Gastric_pylorus	Private	Gastric_pylorus	1
1066162	0.7246376811594203	Gastric_pylorus	Private	Gastric_pylorus	1
1067060	2.860696517412935	Gastric_pylorus	Private	Gastric_pylorus	1
1067422	9.31818181818182	Gastric_pylorus	Private	Gastric_pylorus	1
1067479	4.233576642335767	Gastric_pylorus	Private	Gastric_pylorus	1
1067481	6.366585563665855	Gastric_pylorus	Private	Gastric_pylorus	1
1067482	9.515151515151517	Gastric_pylorus	Private	Gastric_pylorus	1
1067490	6.909090909090909	Gastric_pylorus	Private	Gastric_pylorus	1
1067493	4.089219330855019	Gastric_pylorus	Private	Gastric_pylorus	1
1067699	6.909090909090909	Gastric_pylorus	Private	Gastric_pylorus	1
1067736	2.205882352941177	Gastric_pylorus	Private	Gastric_pylorus	1
1067737	4.37956204379562	Gastric_pylorus	Private	Gastric_pylorus	1
1069254	5.565767973856211	Gastric_pylorus	Private	Gastric_pylorus	1
1069298	2.9292929292929286	Gastric_pylorus	Private	Gastric_pylorus	1
1069299	3.7962962962962963	Gastric_pylorus	Private	Gastric_pylorus	1
1069301	5.555555555555555	Gastric_pylorus	Private	Gastric_pylorus	1
1069302	5.147058823529412	Gastric_pylorus	Private	Gastric_pylorus	1
1069303	5.296296296296297	Gastric_pylorus	Private	Gastric_pylorus	1
1069313	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1069417	4.814814814814815	Gastric_pylorus	Private	Gastric_pylorus	1
1069438	6.25	Gastric_pylorus	Private	Gastric_pylorus	1
1069439	6.397058823529411	Gastric_pylorus	Private	Gastric_pylorus	1
1069440	4.0740740740740735	Gastric_pylorus	Private	Gastric_pylorus	1
1069441	1.8518518518518516	Gastric_pylorus	Private	Gastric_pylorus	1
1069442	2.2222222222222228	Gastric_pylorus	Private	Gastric_pylorus	1
1069443	1.8382352941176467	Gastric_pylorus	Private	Gastric_pylorus	1
1071743	2.9090909090909087	Gastric_pylorus	Private	Gastric_pylorus	1
1072305	12.408759124087593	Gastric_pylorus	Private	Gastric_pylorus	1
1072306	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1072578	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
1072825	2.181818181818182	Gastric_pylorus	Private	Gastric_pylorus	1
1074474	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
1074787	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
1076021	6.319702602230483	Gastric_pylorus	Private	Gastric_pylorus	1
1079158	4.460966542750929	Gastric_pylorus	Private	Gastric_pylorus	1
1079159	0.7518796992481204	Gastric_pylorus	Private	Gastric_pylorus	1
1079160	4.119850187265916	Gastric_pylorus	Private	Gastric_pylorus	1
1079328	0.7168458781362006	Gastric_pylorus	Private	Gastric_pylorus	1
1079664	1.0676156583629894	Gastric_pylorus	Private	Gastric_pylorus	1
1079705	1.0752688172043012	Gastric_pylorus	Private	Gastric_pylorus	1
1079706	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1082500	1.7985611510791366	Gastric_pylorus	Private	Gastric_pylorus	1
1082501	5.434782608695652	Gastric_pylorus	Private	Gastric_pylorus	1
1083014	5.639097744360908	Gastric_pylorus	Private	Gastric_pylorus	1
1083018	5.882352941176471	Gastric_pylorus	Private	Gastric_pylorus	1
1083035	6.642066420664207	Gastric_pylorus	Private	Gastric_pylorus	1
1083036	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
1083055	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
1083062	1.8450184501845017	Gastric_pylorus	Private	Gastric_pylorus	1
1083132	0.7352941176470588	Gastric_pylorus	Private	Gastric_pylorus	1
1083220	4.797047970479705	Gastric_pylorus	Private	Gastric_pylorus	1
1083223	8.61008610086101	Gastric_pylorus	Private	Gastric_pylorus	1
1083236	4.460966542750929	Gastric_pylorus	Private	Gastric_pylorus	1
1083329	4.428044280442803	Gastric_pylorus	Private	Gastric_pylorus	1
1083729	5.8181818181818175	Gastric_pylorus	Private	Gastric_pylorus	1
1083944	7.2727272727272725	Gastric_pylorus	Private	Gastric_pylorus	1
1083970	3.3210332103321036	Gastric_pylorus	Private	Gastric_pylorus	1
1083973	5.597014925373135	Gastric_pylorus	Private	Gastric_pylorus	1
1083974	5.970149253731343	Gastric_pylorus	Private	Gastric_pylorus	1
1083979	5.243445692883896	Gastric_pylorus	Private	Gastric_pylorus	1
1083990	3.3457249070631967	Gastric_pylorus	Private	Gastric_pylorus	1
1085300	2.9520295202952034	Gastric_pylorus	Private	Gastric_pylorus	1
1085482	5.904059040590407	Gastric_pylorus	Private	Gastric_pylorus	1
1085808	2.973977695167286	Gastric_pylorus	Private	Gastric_pylorus	1
1086102	3.6764705882352935	Gastric_pylorus	Private	Gastric_pylorus	1
1086108	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
1086109	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
1086110	2.9411764705882355	Gastric_pylorus	Private	Gastric_pylorus	1
1086111	0.7352941176470588	Gastric_pylorus	Private	Gastric_pylorus	1
1086112	7.4074074074074066	Gastric_pylorus	Private	Gastric_pylorus	1
1086113	0.7352941176470588	Gastric_pylorus	Private	Gastric_pylorus	1
1086114	2.9629629629629632	Gastric_pylorus	Private	Gastric_pylorus	1
1086115	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
1086116	8.148148148148149	Gastric_pylorus	Private	Gastric_pylorus	1
1086117	8.455882352941178	Gastric_pylorus	Private	Gastric_pylorus	1
1086118	1.486988847583643	Gastric_pylorus	Private	Gastric_pylorus	1
1086119	3.7037037037037033	Gastric_pylorus	Private	Gastric_pylorus	1
1086120	1.4705882352941175	Gastric_pylorus	Private	Gastric_pylorus	1
1086121	0.7352941176470588	Gastric_pylorus	Private	Gastric_pylorus	1
1086122	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1086123	2.2304832713754648	Gastric_pylorus	Private	Gastric_pylorus	1
1086124	3.6900369003690034	Gastric_pylorus	Private	Gastric_pylorus	1
1087057	3.5670356703567037	Gastric_pylorus	Private	Gastric_pylorus	1
1087058	2.9411764705882355	Gastric_pylorus	Private	Gastric_pylorus	1
1087059	5.204460966542751	Gastric_pylorus	Private	Gastric_pylorus	1
1087889	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1091433	5.114732779595599	Gastric_pylorus	Private	Gastric_pylorus	1
1091451	4.744525547445255	Gastric_pylorus	Private	Gastric_pylorus	1
1092706	5.141854697235497	Gastric_pylorus	Private	Gastric_pylorus	1
1092707	10.74298835492864	Gastric_pylorus	Private	Gastric_pylorus	1
1092801	4.744525547445255	Gastric_pylorus	Private	Gastric_pylorus	1
1094907	9.157509157509157	Gastric_pylorus	Private	Gastric_pylorus	1
1095933	4.029304029304029	Gastric_pylorus	Private	Gastric_pylorus	1
1095938	1.098901098901099	Gastric_pylorus	Private	Gastric_pylorus	1
1096320	13.553113553113553	Gastric_pylorus	Private	Gastric_pylorus	1
1096321	1.8181818181818181	Gastric_pylorus	Private	Gastric_pylorus	1
1096322	0.3636363636363637	Gastric_pylorus	Private	Gastric_pylorus	1
1096323	5.109489051094891	Gastric_pylorus	Private	Gastric_pylorus	1
1096324	0.7272727272727274	Gastric_pylorus	Private	Gastric_pylorus	1
1096325	5.83941605839416	Gastric_pylorus	Private	Gastric_pylorus	1
1096326	0.7272727272727274	Gastric_pylorus	Private	Gastric_pylorus	1
1096327	1.8382352941176467	Gastric_pylorus	Private	Gastric_pylorus	1
1096443	4.606780442804428	Gastric_pylorus	Private	Gastric_pylorus	1
1096594	5.166051660516605	Gastric_pylorus	Private	Gastric_pylorus	1
1096956	6.61764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
1098103	9.854014598540148	Gastric_pylorus	Private	Gastric_pylorus	1
1098104	13.284132841328415	Gastric_pylorus	Private	Gastric_pylorus	1
1098127	15.498154981549813	Gastric_pylorus	Private	Gastric_pylorus	1
1098800	4.395604395604395	Gastric_pylorus	Private	Gastric_pylorus	1
1098803	2.564102564102564	Gastric_pylorus	Private	Gastric_pylorus	1
1098804	3.6630036630036633	Gastric_pylorus	Private	Gastric_pylorus	1
1100841	1.4705882352941178	Gastric_pylorus	Private	Gastric_pylorus	1
1100842	7.806691449814128	Gastric_pylorus	Private	Gastric_pylorus	1
1100843	2.973977695167286	Gastric_pylorus	Private	Gastric_pylorus	1
1101052	1.8726591760299627	Gastric_pylorus	Private	Gastric_pylorus	1
1102044	4.761904761904762	Gastric_pylorus	Private	Gastric_pylorus	1
1102045	3.6630036630036633	Gastric_pylorus	Private	Gastric_pylorus	1
1102046	7.730263157894736	Gastric_pylorus	Private	Gastric_pylorus	1
1102047	7.706766917293233	Gastric_pylorus	Private	Gastric_pylorus	1
1102654	4.363636363636364	Gastric_pylorus	Private	Gastric_pylorus	1
1102688	0.7467992999907906	Gastric_pylorus	Private	Gastric_pylorus	1
1102985	3.771289537712895	Gastric_pylorus	Private	Gastric_pylorus	1
1103464	1.098901098901099	Gastric_pylorus	Private	Gastric_pylorus	1
1103760	2.197802197802198	Gastric_pylorus	Private	Gastric_pylorus	1
1103761	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1103762	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1103763	1.4598540145985404	Gastric_pylorus	Private	Gastric_pylorus	1
1103993	3.7037037037037033	Gastric_pylorus	Private	Gastric_pylorus	1
1104002	5.9259259259259265	Gastric_pylorus	Private	Gastric_pylorus	1
1104244	3.6764705882352935	Gastric_pylorus	Private	Gastric_pylorus	1
1104317	0.8791208791208791	Gastric_pylorus	Private	Gastric_pylorus	1
1104320	3.6363636363636362	Gastric_pylorus	Private	Gastric_pylorus	1
1104322	2.181818181818182	Gastric_pylorus	Private	Gastric_pylorus	1
1104330	4.304029304029304	Gastric_pylorus	Private	Gastric_pylorus	1
1104355	2.564102564102564	Gastric_pylorus	Private	Gastric_pylorus	1
1104363	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1104540	4.395604395604396	Gastric_pylorus	Private	Gastric_pylorus	1
1104541	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
1107022	1.1111111111111114	Gastric_pylorus	Private	Gastric_pylorus	1
1107078	1.4652014652014653	Gastric_pylorus	Private	Gastric_pylorus	1
1107088	6.61764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
1107306	11.355311355311356	Gastric_pylorus	Private	Gastric_pylorus	1
1107543	7.380073800738007	Gastric_pylorus	Private	Gastric_pylorus	1
1107544	3.717472118959108	Gastric_pylorus	Private	Gastric_pylorus	1
1107901	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
1108588	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1109081	5.092592592592592	Gastric_pylorus	Private	Gastric_pylorus	1
1109084	0.7380073800738006	Gastric_pylorus	Private	Gastric_pylorus	1
1109090	8.318014705882351	Gastric_pylorus	Private	Gastric_pylorus	1
1109093	12.767379679144387	Gastric_pylorus	Private	Gastric_pylorus	1
1109094	4.4444444444444455	Gastric_pylorus	Private	Gastric_pylorus	1
1109128	13.320337031609794	Gastric_pylorus	Private	Gastric_pylorus	1
1109173	5.740740740740741	Gastric_pylorus	Private	Gastric_pylorus	1
1109506	7.345454545454548	Gastric_pylorus	Private	Gastric_pylorus	1
1109563	10.661764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
1109639	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1109645	6.985294117647059	Gastric_pylorus	Private	Gastric_pylorus	1
1110314	11.355311355311356	Gastric_pylorus	Private	Gastric_pylorus	1
1110445	7.636363636363637	Gastric_pylorus	Private	Gastric_pylorus	1
1110698	5.147058823529412	Gastric_pylorus	Private	Gastric_pylorus	1
1110699	2.9629629629629632	Gastric_pylorus	Private	Gastric_pylorus	1
1110700	1.1029411764705885	Gastric_pylorus	Private	Gastric_pylorus	1
1110983	1.1070110701107008	Gastric_pylorus	Private	Gastric_pylorus	1
1111069	2.517985611510792	Gastric_pylorus	Private	Gastric_pylorus	1
1111096	3.9568345323741005	Gastric_pylorus	Private	Gastric_pylorus	1
1111125	3.0685920577617325	Gastric_pylorus	Private	Gastric_pylorus	1
1111141	0.7220216606498195	Gastric_pylorus	Private	Gastric_pylorus	1
1111142	3.597122302158273	Gastric_pylorus	Private	Gastric_pylorus	1
1111200	5.882352941176471	Gastric_pylorus	Private	Gastric_pylorus	1
1112704	5.035971223021583	Gastric_pylorus	Private	Gastric_pylorus	1
1112705	4.693140794223827	Gastric_pylorus	Private	Gastric_pylorus	1
1113283	0.3676470588235294	Gastric_pylorus	Private	Gastric_pylorus	1
1113423	1.7985611510791366	Gastric_pylorus	Private	Gastric_pylorus	1
1113646	10.545454545454543	Gastric_pylorus	Private	Gastric_pylorus	1
1113696	8.363636363636362	Gastric_pylorus	Private	Gastric_pylorus	1
1113796	11.496350364963504	Gastric_pylorus	Private	Gastric_pylorus	1
1114102	4.7272727272727275	Gastric_pylorus	Private	Gastric_pylorus	1
1114822	3.125	Gastric_pylorus	Private	Gastric_pylorus	1
1117734	1.4652014652014653	Gastric_pylorus	Private	Gastric_pylorus	1
1117823	10.06869772998805	Gastric_pylorus	Private	Gastric_pylorus	1
1117825	7.801589037101831	Gastric_pylorus	Private	Gastric_pylorus	1
1118000	7.720588235294118	Gastric_pylorus	Private	Gastric_pylorus	1
1118001	1.8518518518518516	Gastric_pylorus	Private	Gastric_pylorus	1
1118522	8.455882352941178	Gastric_pylorus	Private	Gastric_pylorus	1
1118838	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1118887	3.0442804428044283	Gastric_pylorus	Private	Gastric_pylorus	1
1119116	2.5547445255474455	Gastric_pylorus	Private	Gastric_pylorus	1
1119124	5.474452554744526	Gastric_pylorus	Private	Gastric_pylorus	1
1119170	1.9393939393939397	Gastric_pylorus	Private	Gastric_pylorus	1
1119184	2.197802197802198	Gastric_pylorus	Private	Gastric_pylorus	1
1119347	1.8181818181818181	Gastric_pylorus	Private	Gastric_pylorus	1
1119550	4.044117647058823	Gastric_pylorus	Private	Gastric_pylorus	1
1119627	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1120481	7.777777777777778	Gastric_pylorus	Private	Gastric_pylorus	1
