clone_id	SHM	Isotype	Tissue group
16798	6.343283582089552	IgG	Immune related
16799	3.717472118959108	IgM	Immune related
16800	0.37174721189591076	IgM	Immune related
16801	3.717472118959108	IgM	Immune related
16802	0.7407407407407408	IgM	Immune related
16803	1.1070110701107008	IgM	Immune related
16804	1.1070110701107008	IgM	Immune related
16805	8.518518518518517	IgM	Immune related
16806	6.909090909090909	IgG	Gastric
16811	7.2727272727272725	IgA	Gastric
16818	3.6496350364963517	IgA	Gastric
16818	3.8929440389294405	IgG	Gastric
16830	2.9090909090909087	IgM	Gastric
16833	5.514705882352941	IgG	Gastric
16837	9.454545454545455	IgA	Gastric
16837	9.454545454545455	IgM	Gastric
16916	8.727272727272728	IgA	Gastric
16944	5.8181818181818175	IgA	Gastric
16948	6.1818181818181825	IgA	Gastric
16951	6.383838383838382	IgA	Gastric
16951	5.8181818181818175	IgG	Gastric
16960	6.909090909090909	IgA	Gastric
16975	1.6198347107438018	IgM	Gastric
17102	5.8181818181818175	IgM	Gastric
17194	5.109489051094891	IgG	Gastric
17195	6.036363636363636	IgA	Gastric
17195	4.1454545454545455	IgM	Gastric
17227	2.9090909090909096	IgM	Gastric
17339	5.8181818181818175	IgG	Gastric
17340	2.5547445255474455	IgG	Gastric
17341	2.18978102189781	IgG	Gastric
17342	4.0	IgG	Gastric
17343	1.4705882352941175	IgG	Gastric
17344	2.9090909090909087	IgG	Gastric
17345	4.029304029304029	IgG	Gastric
17346	0.36630036630036633	IgG	Gastric
17347	6.545454545454546	IgE	Gastric
17348	5.090909090909091	IgM	Gastric
17349	0.0	IgM	Gastric
17360	11.45204103594232	IgG	Immune related
17361	8.675373134328357	IgG	Immune related
17362	11.74250832408435	IgG	Immune related
17376	11.895910780669144	IgG	Immune related
17385	3.3582089552238807	IgM	Immune related
17478	4.868913857677903	IgG	Immune related
17508	15.355805243445692	IgG	Immune related
17523	9.056603773584904	IgM	Immune related
17577	4.119850187265916	IgM	Immune related
17588	9.293680297397767	IgA	Immune related
17611	8.239700374531834	IgG	Gastric
17612	6.666830793471035	IgA	Gastric
17612	6.691449814126392	IgD	Gastric
17612	6.691449814126392	IgG	Gastric
17614	7.063197026022304	IgM	Gastric
17859	5.204460966542751	IgM	Gastric
17948	9.022556390977442	IgG	Immune related
17949	5.263157894736842	IgG	Immune related
17950	8.178438661710038	IgG	Immune related
17951	9.433962264150944	IgG	Immune related
17952	2.973977695167286	IgA	Immune related
17953	10.074626865671643	IgM	Immune related
17954	0.7434944237918215	IgM	Immune related
17955	7.116104868913857	IgM	Immune related
17956	0.0	IgM	Immune related
17957	17.472118959107807	IgM	Immune related
17958	4.119850187265916	IgM	Immune related
17959	0.0	IgM	Immune related
17960	0.37174721189591076	IgM	Immune related
17961	1.8726591760299627	IgM	Immune related
17962	4.150943396226415	IgG	Gastric
17963	0.373134328358209	IgM	Gastric
17966	14.814814814814813	IgG	Immune related
17968	15.671641791044774	IgG	Immune related
17969	6.7669172932330826	IgG	Immune related
17970	6.650688555076391	IgG	Immune related
18139	5.514705882352941	IgG	Immune related
18149	2.9629629629629624	IgG	Immune related
18176	7.323621093403893	IgG	Immune related
18500	2.205882352941177	IgM	Gastric
18587	7.011070110701106	IgG	Immune related
18588	4.044117647058823	IgG	Immune related
18589	7.011070110701106	IgG	Immune related
18590	8.118081180811808	IgA	Immune related
18591	12.546125461254611	IgE	Immune related
18591	11.16721693532725	IgG	Immune related
18592	11.11111111111111	IgG	Immune related
18593	10.14760147601476	IgG	Immune related
18594	8.550185873605948	IgG	Immune related
18595	6.61764705882353	IgG	Immune related
18596	2.2222222222222228	IgM	Immune related
18597	2.9629629629629632	IgM	Immune related
18598	6.985294117647059	IgM	Immune related
18599	1.8518518518518516	IgM	Immune related
18600	1.1152416356877324	IgM	Immune related
18601	0.3690036900369004	IgM	Immune related
18602	1.1152416356877324	IgM	Immune related
18603	1.1152416356877324	IgM	Immune related
18604	2.75735294117647	IgM	Immune related
18605	1.8382352941176467	IgM	Immune related
18606	0.0	IgM	Immune related
18607	1.1029411764705885	IgM	Immune related
18608	0.7434944237918215	IgM	Immune related
18609	0.0	IgM	Immune related
18610	0.0	IgM	Immune related
18611	1.1152416356877324	IgM	Immune related
18612	0.0	IgD	Immune related
18613	5.882352941176471	IgM	Gastric
18614	1.1235955056179776	IgM	Gastric
18624	11.358024691358025	IgA	Immune related
18624	11.725383920505868	IgG	Immune related
18625	14.391143911439114	IgG	Immune related
18651	7.169811320754718	IgG	Immune related
18661	4.119850187265916	IgA	Gastric
18661	1.8726591760299627	IgG	Gastric
18674	5.208333333333334	IgA	Gastric
18674	4.814814814814815	IgG	Gastric
18683	7.037037037037037	IgM	Gastric
18684	10.754716981132075	IgA	Gastric
18689	3.3707865168539324	IgA	Gastric
18691	7.169811320754718	IgA	Gastric
18695	7.116104868913857	IgA	Gastric
18701	8.30188679245283	IgM	Gastric
18703	6.367041198501873	IgM	Gastric
18774	4.0740740740740735	IgM	Immune related
18812	11.070110701107012	IgM	Immune related
19064	7.462686567164177	IgA	Gastric
19064	5.970149253731343	IgM	Gastric
19155	1.4814814814814816	IgA	Gastric
19155	1.534391534391534	IgM	Gastric
19158	1.1111111111111114	IgM	Gastric
19199	9.25925925925926	IgG	Immune related
19200	11.48148148148148	IgG	Immune related
19201	13.703703703703704	IgG	Immune related
19202	4.477611940298507	IgM	Immune related
19203	4.104477611940298	IgM	Immune related
19204	0.0	IgM	Immune related
19205	4.0740740740740735	IgM	Immune related
19206	3.3582089552238807	IgM	Immune related
19207	0.0	IgM	Immune related
19208	4.850746268656716	IgM	Immune related
19209	3.7313432835820883	IgM	Immune related
19210	4.444444444444443	IgM	Immune related
19211	2.9629629629629632	IgA	Gastric
19211	2.9629629629629632	IgE	Gastric
19211	2.962962962962962	IgM	Gastric
19212	1.4814814814814816	IgM	Gastric
19213	0.7407407407407408	IgM	Gastric
19215	6.257019091930051	IgG	Immune related
19217	5.597014925373135	IgG	Immune related
19262	3.711742999782936	IgA	Gastric
19262	3.6900369003690034	IgG	Gastric
19262	1.8450184501845017	IgM	Gastric
19327	2.205882352941177	IgG	Gastric
19363	3.3210332103321036	IgM	Immune related
19436	2.5830258302583027	IgM	Gastric
19487	0.0	IgM	Immune related
19721	3.2490974729241873	IgD	Immune related
19721	3.2490974729241873	IgM	Immune related
19768	2.5735294117647056	IgG	Immune related
19769	4.0	IgA	Immune related
19770	4.332129963898916	IgM	Immune related
19771	1.45985401459854	IgM	Immune related
19772	0.7272727272727274	IgM	Immune related
19773	0.0	IgM	Immune related
19774	0.0	IgM	Immune related
19775	0.0	IgM	Immune related
19776	4.332129963898916	IgM	Immune related
19843	4.460966542750929	IgG	Immune related
20353	4.411764705882353	IgM	Immune related
20354	0.0	IgM	Immune related
20355	1.4814814814814816	IgM	Immune related
20356	0.0	IgM	Immune related
20357	0.0	IgM	Immune related
20358	0.0	IgM	Immune related
20359	0.0	IgM	Immune related
20360	0.0	IgM	Immune related
20361	0.0	IgM	Gastric
20363	10.337078651685394	IgG	Immune related
20365	9.363295880149812	IgE	Immune related
20365	9.503745318352058	IgG	Immune related
20366	10.112359550561797	IgG	Immune related
20385	2.640901771336553	IgA	Gastric
20394	6.3513662501157295	IgA	Gastric
20394	6.343283582089552	IgD	Gastric
20394	6.343283582089552	IgG	Gastric
20396	2.5925925925925926	IgA	Gastric
20400	4.80373681528578	IgA	Gastric
20400	4.797047970479705	IgD	Gastric
20400	4.797047970479705	IgE	Gastric
20400	4.797047970479706	IgG	Gastric
20421	5.230597836920317	IgA	Gastric
20421	5.223880597014925	IgE	Gastric
20421	5.223880597014925	IgG	Gastric
20454	8.30188679245283	IgA	Immune related
20454	5.660377358490567	IgG	Immune related
20501	0.3759398496240601	IgM	Gastric
20505	1.1235955056179776	IgM	Gastric
20540	3.8130381303813037	IgA	Gastric
20540	1.968019680196802	IgM	Gastric
20551	0.3690036900369004	IgA	Gastric
20555	1.8656716417910446	IgA	Gastric
20559	1.8382352941176467	IgM	Gastric
20560	2.5830258302583027	IgM	Gastric
20651	1.1029411764705885	IgA	Gastric
20734	2.5925925925925926	IgM	Gastric
20762	3.6764705882352935	IgM	Gastric
20897	5.147058823529412	IgG	Immune related
20898	1.1320754716981132	IgM	Immune related
20899	1.8450184501845008	IgA	Gastric
20899	1.8450184501845017	IgG	Gastric
20900	6.343283582089552	IgA	Gastric
20901	5.139694254085397	IgA	Gastric
20902	5.535055350553505	IgA	Gastric
20903	2.205882352941177	IgA	Gastric
20904	3.505535055350553	IgA	Gastric
20905	5.166051660516605	IgA	Gastric
20906	1.8450184501845017	IgA	Gastric
20907	1.4705882352941175	IgA	Gastric
20908	1.486988847583643	IgM	Gastric
20909	0.7407407407407408	IgM	Gastric
20910	2.941176470588235	IgM	Gastric
20911	2.9411764705882355	IgM	Gastric
20914	1.1663807890222984	IgA	Immune related
20914	0.37735849056603776	IgM	Immune related
21137	2.2140221402214015	IgM	Immune related
21155	3.7313432835820883	IgG	Gastric
21157	4.119850187265918	IgA	Gastric
21157	5.243445692883895	IgG	Gastric
21158	2.573529411764706	IgA	Gastric
21351	5.597014925373135	IgG	Gastric
21423	3.3210332103321036	IgG	Gastric
21468	10.70110701107011	IgA	Immune related
21468	10.70110701107011	IgE	Immune related
21468	10.70110701107011	IgG	Immune related
21469	4.779411764705882	IgG	Immune related
21470	1.1070110701107008	IgM	Immune related
21471	0.0	IgM	Immune related
21472	0.0	IgM	Immune related
21473	0.0	IgM	Immune related
21474	0.0	IgM	Immune related
21475	0.37453183520599254	IgM	Immune related
21476	0.0	IgM	Immune related
21477	0.0	IgM	Immune related
21478	8.582089552238806	IgG	Gastric
21479	7.462686567164177	IgG	Gastric
21480	0.3676470588235294	IgM	Gastric
21481	0.3676470588235294	IgM	Gastric
21482	6.985294117647059	IgM	Gastric
21509	4.411764705882353	IgE	Immune related
21509	5.024509803921569	IgG	Immune related
21511	1.1152416356877324	IgG	Immune related
21570	2.973977695167286	IgM	Immune related
21976	1.8518518518518516	IgM	Immune related
22003	7.08955223880597	IgA	Immune related
22117	2.6022304832713754	IgG	Immune related
22118	6.088560885608856	IgG	Immune related
22119	1.1070110701107008	IgM	Immune related
22120	0.0	IgM	Immune related
22121	0.0	IgM	Immune related
22122	0.3676470588235294	IgM	Immune related
22123	2.5830258302583027	IgM	Immune related
22124	0.0	IgM	Immune related
22125	0.0	IgM	Immune related
22126	2.205882352941177	IgM	Immune related
22127	0.0	IgM	Immune related
22128	4.37956204379562	IgA	Gastric
22129	5.185185185185185	IgM	Gastric
22130	0.0	IgM	Gastric
22133	13.432835820895523	IgM	Gastric
22134	8.88888888888889	IgA	Gastric
22140	7.011070110701106	IgA	Gastric
22140	7.0110701107011035	IgM	Gastric
22144	2.511773940345369	IgA	Gastric
22145	2.5830258302583027	IgA	Gastric
22193	11.313868613138684	IgG	Gastric
22231	4.029304029304029	IgA	Gastric
22410	1.098901098901099	IgM	Gastric
22576	0.3676470588235294	IgA	Gastric
22730	2.5735294117647056	IgM	Gastric
22784	3.296703296703297	IgG	Gastric
22785	7.2992700729927	IgA	Gastric
22786	1.4652014652014653	IgM	Gastric
22787	2.205882352941177	IgM	Gastric
22788	1.8450184501845017	IgM	Gastric
22789	1.098901098901099	IgM	Gastric
22790	0.7326007326007327	IgM	Gastric
22791	1.552379973270278	IgM	Immune related
22792	2.058768482126147	IgM	Immune related
22796	6.685438123037947	IgM	Immune related
22801	11.070110701107012	IgA	Immune related
22801	10.192447506402434	IgG	Immune related
22802	8.856088560885606	IgG	Immune related
22804	10.878736740597883	IgG	Immune related
22806	12.205882352941178	IgG	Immune related
22807	11.808118081180814	IgE	Immune related
22807	13.284132841328415	IgG	Immune related
22808	1.45985401459854	IgM	Immune related
22904	7.462686567164177	IgG	Immune related
22904	7.462686567164177	IgM	Immune related
22951	5.166051660516605	IgG	Immune related
22958	11.029411764705882	IgG	Immune related
22963	14.391143911439114	IgG	Immune related
22968	13.970588235294118	IgG	Immune related
22971	13.23529411764706	IgG	Immune related
22980	7.063197026022305	IgG	Immune related
22989	6.343283582089552	IgA	Immune related
22989	8.955223880597014	IgM	Immune related
23012	14.88970588235294	IgG	Immune related
23050	13.284132841328415	IgG	Immune related
23063	5.166051660516605	IgG	Immune related
23154	5.696969696969697	IgG	Gastric
23158	4.363636363636364	IgM	Gastric
23201	9.225092250922508	IgG	Immune related
23373	10.074626865671643	IgG	Immune related
23450	4.411764705882353	IgA	Gastric
23517	12.95955882352941	IgG	Immune related
23518	10.70110701107011	IgG	Immune related
23519	11.76470588235294	IgG	Immune related
23520	6.204379562043797	IgG	Immune related
23521	2.9520295202952034	IgG	Immune related
23522	4.363636363636364	IgG	Immune related
23523	7.4074074074074066	IgG	Immune related
23524	0.0	IgM	Immune related
23525	0.0	IgM	Immune related
23526	0.0	IgM	Immune related
23527	0.0	IgM	Immune related
23528	0.0	IgM	Immune related
23529	3.3333333333333335	IgM	Immune related
23530	0.3703703703703704	IgM	Immune related
23531	11.530398322851152	IgG	Immune related
23532	7.462686567164177	IgG	Immune related
23533	7.835820895522387	IgG	Immune related
23534	0.0	IgM	Immune related
23535	0.0	IgM	Immune related
23536	0.9191176470588236	IgM	Immune related
23537	1.858736059479554	IgM	Immune related
23538	0.3676470588235294	IgM	Immune related
23539	0.0	IgM	Immune related
23540	0.0	IgM	Immune related
23541	0.0	IgM	Immune related
23542	7.462686567164177	IgM	Immune related
23543	0.0	IgD	Immune related
23544	6.909090909090909	IgG	Gastric
23556	1.098901098901099	IgA	Immune related
23564	4.761904761904762	IgA	Immune related
23585	1.0869565217391304	IgG	Immune related
23586	5.128205128205128	IgA	Immune related
23587	4.395604395604396	IgM	Immune related
23588	0.7352941176470588	IgM	Immune related
23589	5.970149253731343	IgE	Immune related
23589	5.970149253731341	IgG	Immune related
23592	13.899138991389915	IgG	Immune related
23596	8.148148148148149	IgG	Immune related
23599	5.646528931567366	IgG	Immune related
23600	5.564472980203318	IgG	Immune related
23601	4.528301886792453	IgG	Immune related
23604	7.462686567164177	IgG	Immune related
23605	5.243445692883896	IgG	Immune related
23608	5.992509363295881	IgG	Immune related
23610	4.119850187265916	IgG	Immune related
23625	7.954545454545454	IgG	Immune related
23648	5.303030303030303	IgG	Immune related
23654	7.462686567164177	IgG	Immune related
23750	5.904059040590407	IgG	Immune related
23756	8.118081180811808	IgA	Immune related
23756	6.918819188191884	IgG	Immune related
23759	2.247191011235955	IgG	Immune related
23762	7.169811320754718	IgG	Immune related
23772	4.477611940298507	IgG	Immune related
23781	5.992509363295881	IgM	Immune related
23824	7.352941176470587	IgA	Immune related
23894	7.54257907542579	IgG	Immune related
23897	9.96309963099631	IgG	Immune related
23940	5.617977528089888	IgG	Immune related
23958	4.797047970479705	IgA	Gastric
23958	4.428044280442803	IgG	Gastric
23971	7.462686567164177	IgM	Gastric
23974	9.96309963099631	IgA	Immune related
23980	2.2222222222222228	IgG	Immune related
24028	15.129151291512915	IgG	Immune related
24047	5.263157894736842	IgG	Immune related
24098	5.904059040590407	IgG	Gastric
24292	9.124087591240876	IgG	Immune related
24307	7.636363636363637	IgG	Immune related
24308	4.744525547445255	IgM	Immune related
24309	0.3676470588235294	IgD	Immune related
24309	2.4356617647058822	IgG	Immune related
24309	0.980392156862745	IgM	Immune related
24310	0.0	IgG	Immune related
24310	1.1029411764705885	IgM	Immune related
24311	2.146464646464646	IgG	Immune related
24312	1.1029411764705885	IgG	Immune related
24313	7.032967032967033	IgG	Immune related
24314	4.868913857677903	IgG	Immune related
24315	1.8382352941176467	IgG	Immune related
24316	7.749077490774907	IgA	Immune related
24317	4.83271375464684	IgA	Immune related
24318	1.1029411764705885	IgM	Immune related
24319	0.746268656716418	IgM	Immune related
24320	1.8382352941176467	IgM	Immune related
24321	0.0	IgM	Immune related
24322	1.8656716417910446	IgM	Immune related
24323	1.1029411764705885	IgM	Immune related
24324	1.4705882352941175	IgM	Immune related
24325	0.0	IgM	Immune related
24326	0.0	IgG	Gastric
24327	7.380073800738007	IgA	Gastric
24327	7.380073800738007	IgG	Gastric
24329	0.7246376811594203	IgM	Immune related
24330	1.153556588339197	IgM	Immune related
24332	2.536231884057971	IgM	Immune related
24336	5.090909090909091	IgM	Immune related
24337	6.1818181818181825	IgM	Immune related
24389	2.877697841726619	IgG	Immune related
24391	1.9393939393939397	IgM	Immune related
24518	2.564102564102564	IgM	Immune related
24567	0.7352941176470588	IgM	Immune related
24642	0.0	IgG	Immune related
24642	0.0	IgM	Immune related
24643	2.5925925925925926	IgG	Immune related
24644	0.0	IgM	Immune related
24645	0.0	IgM	Immune related
24646	0.0	IgM	Immune related
24647	1.824817518248175	IgM	Immune related
24648	0.0	IgM	Immune related
24649	0.7220216606498195	IgM	Immune related
24650	0.7272727272727274	IgM	Immune related
24651	5.755395683453238	IgM	Immune related
24677	9.191176470588236	IgG	Immune related
24827	4.059040590405904	IgM	Immune related
